Energy,Time,Value,Error
0.01,F1.0,1.30746e-13,0.0604
0.01,F2.0,1.30572e-13,0.0604
0.01,F3.0,1.29249e-13,0.0604
0.01,F4.0,1.1443e-13,0.0604
0.01,F5.0,9.25497e-14,0.0604
0.01,F6.0,7.59664e-32,0.0604
0.02,F1.0,0.0,0.0
0.02,F2.0,0.0,0.0
0.02,F3.0,0.0,0.0
0.02,F4.0,0.0,0.0
0.02,F5.0,0.0,0.0
0.02,F6.0,0.0,0.0
0.05,F1.0,5.30937e-11,0.0037
0.05,F2.0,5.30229e-11,0.0037
0.05,F3.0,5.24857e-11,0.0037
0.05,F4.0,4.64677e-11,0.0037
0.05,F5.0,3.75827e-11,0.0037
0.05,F6.0,3.08485e-29,0.0037
0.1,F1.0,1.63235e-12,0.0278
0.1,F2.0,1.63017e-12,0.0278
0.1,F3.0,1.61366e-12,0.0278
0.1,F4.0,1.42864e-12,0.0278
0.1,F5.0,1.15547e-12,0.0278
0.1,F6.0,9.48429e-31,0.0278
0.2,F1.0,6.29398e-10,0.0009
0.2,F2.0,6.28559e-10,0.0009
0.2,F3.0,6.22191e-10,0.0009
0.2,F4.0,5.50851e-10,0.0009
0.2,F5.0,4.45524e-10,0.0009
0.2,F6.0,3.65693e-28,0.0009
0.3,F1.0,3.32403e-09,0.0004
0.3,F2.0,3.3196e-09,0.0004
0.3,F3.0,3.28596e-09,0.0004
0.3,F4.0,2.9092e-09,0.0004
0.3,F5.0,2.35294e-09,0.0004
0.3,F6.0,1.93133e-27,0.0004
0.4,F1.0,5.01e-09,0.0003
0.4,F2.0,5.00333e-09,0.0003
0.4,F3.0,4.95263e-09,0.0003
0.4,F4.0,4.38477e-09,0.0003
0.4,F5.0,3.54637e-09,0.0003
0.4,F6.0,2.91092e-27,0.0003
0.6,F1.0,1.20228e-08,0.0002
0.6,F2.0,1.20068e-08,0.0002
0.6,F3.0,1.18852e-08,0.0002
0.6,F4.0,1.05224e-08,0.0002
0.6,F5.0,8.51045e-09,0.0002
0.6,F6.0,6.98552e-27,0.0002
0.8,F1.0,2.00586e-08,0.0001
0.8,F2.0,2.00319e-08,0.0001
0.8,F3.0,1.98289e-08,0.0001
0.8,F4.0,1.75553e-08,0.0001
0.8,F5.0,1.41986e-08,0.0001
0.8,F6.0,1.16545e-26,0.0001
1.0,F1.0,3.38511e-09,0.0003
1.0,F2.0,3.3806e-09,0.0003
1.0,F3.0,3.34635e-09,0.0003
1.0,F4.0,2.96266e-09,0.0003
1.0,F5.0,2.39617e-09,0.0003
1.0,F6.0,1.96682e-27,0.0003
1.22,F1.0,3.22176e-09,0.0003
1.22,F2.0,3.21747e-09,0.0003
1.22,F3.0,3.18487e-09,0.0003
1.22,F4.0,2.81969e-09,0.0003
1.22,F5.0,2.28054e-09,0.0003
1.22,F6.0,1.87191e-27,0.0003
1.44,F1.0,4.24349e-09,0.0003
1.44,F2.0,4.23784e-09,0.0003
1.44,F3.0,4.1949e-09,0.0003
1.44,F4.0,3.71391e-09,0.0003
1.44,F5.0,3.00378e-09,0.0003
1.44,F6.0,2.46556e-27,0.0003
1.66,F1.0,2.6604e-09,0.0003
1.66,F2.0,2.65685e-09,0.0003
1.66,F3.0,2.62993e-09,0.0003
1.66,F4.0,2.32838e-09,0.0003
1.66,F5.0,1.88318e-09,0.0003
1.66,F6.0,1.54575e-27,0.0003
2.0,F1.0,1.34147e-08,0.0002
2.0,F2.0,1.33968e-08,0.0002
2.0,F3.0,1.32611e-08,0.0002
2.0,F4.0,1.17406e-08,0.0002
2.0,F5.0,9.49567e-09,0.0002
2.0,F6.0,7.79421e-27,0.0002
2.5,F1.0,1.80017e-09,0.0004
2.5,F2.0,1.79777e-09,0.0004
2.5,F3.0,1.77956e-09,0.0004
2.5,F4.0,1.57551e-09,0.0004
2.5,F5.0,1.27426e-09,0.0004
2.5,F6.0,1.04594e-27,0.0004
3.0,F1.0,0.0,0.0
3.0,F2.0,0.0,0.0
3.0,F3.0,0.0,0.0
3.0,F4.0,0.0,0.0
3.0,F5.0,0.0,0.0
3.0,F6.0,0.0,0.0
4.0,F1.0,0.0,0.0
4.0,F2.0,0.0,0.0
4.0,F3.0,0.0,0.0
4.0,F4.0,0.0,0.0
4.0,F5.0,0.0,0.0
4.0,F6.0,0.0,0.0
5.0,F1.0,0.0,0.0
