Energy,Time,Value,Error
0.01,1.0,1.92687e-17,0.826
0.01,2.0,9.14201e-18,0.826
0.01,3.0,3.06996e-20,0.826
0.01,4.0,8.0141e-50,0.826
0.01,5.0,0.0,0.0
0.01,6.0,0.0,0.0
0.1,1.0,3.26942e-15,0.1494
0.1,2.0,1.55118e-15,0.1494
0.1,3.0,5.20898e-18,0.1494
0.1,4.0,1.3598e-47,0.1494
0.1,5.0,3.82761e-99,0.1494
0.1,6.0,0.0,0.0
1.0,1.0,5.7119e-13,0.0076
1.0,2.0,2.71001e-13,0.0076
1.0,3.0,9.10045e-16,0.0076
1.0,4.0,2.37566e-45,0.0076
1.0,5.0,6.6871e-97,0.0076
1.0,6.0,0.0,0.0
5.0,1.0,1.74036e-13,0.0143
5.0,2.0,8.25711e-14,0.0143
5.0,3.0,2.77281e-16,0.0143
5.0,4.0,7.23838e-46,0.0143
5.0,5.0,2.03749e-97,0.0143
5.0,6.0,0.0,0.0
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,0.0,0.0
