Energy,Time,Value,Error
0.01,1.0,0.0,0.0
0.01,2.0,0.0,0.0
0.01,3.0,0.0,0.0
0.01,4.0,0.0,0.0
0.01,5.0,0.0,0.0
0.01,6.0,0.0,0.0
0.1,1.0,1.45234e-11,0.0294
0.1,2.0,1.39943e-11,0.0294
0.1,3.0,1.05395e-11,0.0294
0.1,4.0,3.55141e-13,0.0294
0.1,5.0,9.65222e-16,0.0294
0.1,6.0,0.0,0.0
1.0,1.0,6.14765e-11,0.0161
1.0,2.0,5.9237e-11,0.0161
1.0,3.0,4.4613e-11,0.0161
1.0,4.0,1.50329e-12,0.0161
1.0,5.0,4.08572e-15,0.0161
1.0,6.0,0.0,0.0
5.0,1.0,0.0,0.0
5.0,2.0,0.0,0.0
5.0,3.0,0.0,0.0
5.0,4.0,0.0,0.0
5.0,5.0,0.0,0.0
5.0,6.0,0.0,0.0
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,0.0,0.0
