User,Time,Value,Error
0.0,H1.0,3.96518e-06,0.0002
0.0,H2.0,3.65133e-06,0.0002
0.0,H3.0,1.94468e-06,0.0002
0.0,H4.0,1.04009e-09,0.0002
0.0,H5.0,2.06925e-15,0.0002
0.0,H6.0,0.0,0.0
