User,Time,Value,Error
0.0,H1.0,0.00283176,0.0
0.0,H2.0,0.00276029,0.0
0.0,H3.0,0.00227063,0.0
0.0,H4.0,0.000219786,0.0
0.0,H5.0,3.75655e-06,0.0
0.0,H6.0,0.0,0.0
