Time,Value,Error
H1.0,1.71501e-06,0.0002
H2.0,1.57927e-06,0.0002
H3.0,8.41109e-07,0.0002
H4.0,4.49858e-10,0.0002
H5.0,8.94987e-16,0.0002
H6.0,0.0,0.0
