User,Time,Value,Error
0.0,1.0,0.00330726,0.0
0.0,2.0,0.00330719,0.0
0.0,3.0,0.00330667,0.0
0.0,4.0,0.00330038,0.0
0.0,5.0,0.00328945,0.0
0.0,6.0,0.00171543,0.0
total,6.0,0.00171543,0.0
