User,Time,Value,Error
0.0,H1.0,0.000271644,0.0
0.0,H2.0,0.000270046,0.0
0.0,H3.0,0.000258146,0.0
0.0,H4.0,0.000150595,0.0
0.0,H5.0,5.88783e-05,0.0
0.0,H6.0,5.42065e-85,0.0
