Time,Value,Error
H1.0,9.47508e-13,1.0
H2.0,9.47264e-13,1.0
H3.0,9.45406e-13,1.0
H4.0,9.23467e-13,1.0
H5.0,8.86446e-13,1.0
H6.0,2.88903e-16,1.0
