Energy,Time,Value,Error
0.01,1.0,1.12509e-12,0.1094
0.01,2.0,2.4771e-13,0.0629
0.01,3.0,1.61879e-13,0.0944
0.01,4.0,5.80518e-14,0.2462
0.01,5.0,5.21791e-14,0.2465
0.01,6.0,2.13088e-18,0.9989
0.1,1.0,9.3019e-11,0.0141
0.1,2.0,2.73241e-11,0.0047
0.1,3.0,1.66911e-11,0.0073
0.1,4.0,4.00779e-12,0.0278
0.1,5.0,3.59904e-12,0.0279
0.1,6.0,1.02067e-16,0.1847
1.0,1.0,1.33941e-09,0.003
1.0,2.0,1.21837e-09,0.0002
1.0,3.0,6.57739e-10,0.0002
1.0,4.0,8.69151e-13,0.0209
1.0,5.0,4.03287e-13,0.04
1.0,6.0,1.01692e-14,0.0265
5.0,1.0,3.64554e-12,0.0409
5.0,2.0,9.35792e-13,0.0271
5.0,3.0,8.34218e-13,0.0251
5.0,4.0,7.45195e-13,0.0254
5.0,5.0,6.74836e-13,0.0251
5.0,6.0,2.3643e-14,0.0204
20.0,1.0,1.52292e-13,0.2902
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,3.39165e-14,0.0163
