Time,Value,Error
H1.0,3.3037e-06,0.0003
H2.0,3.1612e-06,0.0003
H3.0,2.25716e-06,0.0003
H4.0,4.01972e-08,0.0003
H5.0,3.59607e-11,0.0003
H6.0,0.0,0.0
