Time,Value,Error
H1.0,0.00988526,0.0
H2.0,0.00580364,0.0
H3.0,0.00322468,0.0
H4.0,0.00019279,0.0001
H5.0,0.000171677,0.0001
H6.0,1.20571e-07,0.0017
