Energy,Time,Value,Error
0.01,F1.0,1.92687e-17,0.826
0.01,F2.0,9.14201e-18,0.826
0.01,F3.0,3.06996e-20,0.826
0.01,F4.0,8.0141e-50,0.826
0.01,F5.0,0.0,0.0
0.01,F6.0,0.0,0.0
0.02,F1.0,0.0,0.0
0.02,F2.0,0.0,0.0
0.02,F3.0,0.0,0.0
0.02,F4.0,0.0,0.0
0.02,F5.0,0.0,0.0
0.02,F6.0,0.0,0.0
0.05,F1.0,0.0,0.0
0.05,F2.0,0.0,0.0
0.05,F3.0,0.0,0.0
0.05,F4.0,0.0,0.0
0.05,F5.0,0.0,0.0
0.05,F6.0,0.0,0.0
0.1,F1.0,3.26942e-15,0.1494
0.1,F2.0,1.55118e-15,0.1494
0.1,F3.0,5.20898e-18,0.1494
0.1,F4.0,1.3598e-47,0.1494
0.1,F5.0,3.82761e-99,0.1494
0.1,F6.0,0.0,0.0
0.2,F1.0,6.39789e-14,0.0244
0.2,F2.0,3.03548e-14,0.0244
0.2,F3.0,1.01934e-16,0.0244
0.2,F4.0,2.66097e-46,0.0244
0.2,F5.0,7.49021e-98,0.0244
0.2,F6.0,0.0,0.0
0.3,F1.0,8.57514e-14,0.0189
0.3,F2.0,4.06847e-14,0.0189
0.3,F3.0,1.36623e-16,0.0189
0.3,F4.0,3.56652e-46,0.0189
0.3,F5.0,1.00392e-97,0.0189
0.3,F6.0,0.0,0.0
0.4,F1.0,6.70678e-14,0.0256
0.4,F2.0,3.18203e-14,0.0256
0.4,F3.0,1.06855e-16,0.0256
0.4,F4.0,2.78944e-46,0.0256
0.4,F5.0,7.85183e-98,0.0256
0.4,F6.0,0.0,0.0
0.6,F1.0,1.05307e-13,0.0164
0.6,F2.0,4.99626e-14,0.0164
0.6,F3.0,1.67779e-16,0.0164
0.6,F4.0,4.37984e-46,0.0164
0.6,F5.0,1.23286e-97,0.0164
0.6,F6.0,0.0,0.0
0.8,F1.0,7.78945e-14,0.0187
0.8,F2.0,3.6957e-14,0.0187
0.8,F3.0,1.24105e-16,0.0187
0.8,F4.0,3.23974e-46,0.0187
0.8,F5.0,9.11934e-98,0.0187
0.8,F6.0,0.0,0.0
1.0,F1.0,1.71191e-13,0.0134
1.0,F2.0,8.12216e-14,0.0134
1.0,F3.0,2.72749e-16,0.0134
1.0,F4.0,7.12008e-46,0.0134
1.0,F5.0,2.00419e-97,0.0134
1.0,F6.0,0.0,0.0
