User,Time,Value,Error,abs_error
0.0,D1.0,16.9346,0.0037,0.06265802
0.0,D2.0,16.9155,0.0037,0.06258735000000001
0.0,D3.0,16.7698,0.0037,0.06204826
0.0,D4.0,15.1221,0.0037,0.05595177
0.0,D5.0,12.6284,0.0037,0.04672508
0.0,D6.0,5.52972e-15,0.0037,2.0459964000000003e-17
