Energy,Time,Value,Error
0.01,1.0,6.03226e-16,0.134
0.01,2.0,6.00635e-16,0.134
0.01,3.0,5.81206e-16,0.134
0.01,4.0,3.92247e-16,0.134
0.01,5.0,1.97689e-16,0.134
0.01,6.0,7.95374e-75,0.134
0.1,1.0,2.55314e-12,0.0042
0.1,2.0,2.54218e-12,0.0042
0.1,3.0,2.45994e-12,0.0042
0.1,4.0,1.66018e-12,0.0042
0.1,5.0,8.36715e-13,0.0042
0.1,6.0,3.36641e-71,0.0042
1.0,1.0,3.7784e-09,0.0001
1.0,2.0,3.76217e-09,0.0001
1.0,3.0,3.64047e-09,0.0001
1.0,4.0,2.4569e-09,0.0001
1.0,5.0,1.23826e-09,0.0001
1.0,6.0,4.98195e-68,0.0001
5.0,1.0,2.61301e-09,0.0001
5.0,2.0,2.60179e-09,0.0001
5.0,3.0,2.51763e-09,0.0001
5.0,4.0,1.69911e-09,0.0001
5.0,5.0,8.56335e-10,0.0001
5.0,6.0,3.44534e-68,0.0001
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,8.43066e-68,0.0001
