Energy,Time,Value,Error
0.01,1.0,0.0,0.0
0.01,2.0,0.0,0.0
0.01,3.0,0.0,0.0
0.01,4.0,0.0,0.0
0.01,5.0,0.0,0.0
0.01,6.0,0.0,0.0
0.1,1.0,1.97868e-15,0.5925
0.1,2.0,1.87535e-15,0.5925
0.1,3.0,1.24491e-15,0.5925
0.1,4.0,9.2737e-18,0.5925
0.1,5.0,1.81674e-21,0.5925
0.1,6.0,0.0,0.0
1.0,1.0,8.97479e-13,0.0517
1.0,2.0,8.50615e-13,0.0517
1.0,3.0,5.64662e-13,0.0517
1.0,4.0,4.20633e-15,0.0517
1.0,5.0,8.24028e-19,0.0517
1.0,6.0,0.0,0.0
5.0,1.0,4.84629e-13,0.0679
5.0,2.0,4.59323e-13,0.0679
5.0,3.0,3.04911e-13,0.0679
5.0,4.0,2.27137e-15,0.0679
5.0,5.0,4.44966e-19,0.0679
5.0,6.0,0.0,0.0
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,0.0,0.0
