Time,Value,Error,abs_error
D1.0,0.0402996,0.0074,0.00029821704
D2.0,0.0402979,0.0074,0.00029820446
D3.0,0.0402851,0.0074,0.00029810974
D4.0,0.040132,0.0074,0.0002969768
D5.0,0.0398667,0.0074,0.00029501358
D6.0,0.0108453,0.0074,8.025522000000001e-05
