Time,Value,Error
H1.0,2.26551e-07,0.0082
H2.0,2.26161e-07,0.0082
H3.0,2.23207e-07,0.0082
H4.0,1.90732e-07,0.0082
H5.0,1.45022e-07,0.0082
H6.0,6.47755e-31,0.0082
