Time,Value,Error
H1.0,9.1249e-06,0.0008
H2.0,9.12221e-06,0.0008
H3.0,9.10166e-06,0.0008
H4.0,8.85947e-06,0.0008
H5.0,8.45275e-06,0.0008
H6.0,8.35239e-10,0.0008
