Time,Value,Error
H1.0,0.00338281,0.0001
H2.0,0.0032369,0.0001
H3.0,0.0023112,0.0001
H4.0,4.11598e-05,0.0001
H5.0,3.68218e-08,0.0001
H6.0,0.0,0.0
