User,Time,Value,Error,abs_error
0.0,D1.0,12663.6,0.0002,2.5327200000000003
0.0,D2.0,6008.24,0.0002,1.201648
0.0,D3.0,20.1762,0.0002,0.004035240000000001
0.0,D4.0,5.26697e-29,0.0002,1.0533939999999999e-32
0.0,D5.0,1.48257e-80,0.0002,2.96514e-84
0.0,D6.0,0.0,0.0,0.0
