User,Time,Value,Error,abs_error
0.0,D1.0,0.000319519,0.0183,5.8471977e-06
0.0,D2.0,0.000319493,0.0183,5.8467219000000005e-06
0.0,D3.0,0.000319297,0.0183,5.843135100000001e-06
0.0,D4.0,0.000316963,0.0183,5.800422900000001e-06
0.0,D5.0,0.000312936,0.0183,5.7267288e-06
0.0,D6.0,2.54585e-05,0.0183,4.6589055000000003e-07
