Time,Value,Error
H1.0,1.16862e-10,0.0031
H2.0,1.16595e-10,0.0031
H3.0,1.14572e-10,0.0031
H4.0,9.29436e-11,0.0031
H5.0,6.4549e-11,0.0031
H6.0,5.49339e-42,0.0031
