User,Time,Value,Error
0.0,H1.0,1.44003e-07,0.0002
0.0,H2.0,1.43903e-07,0.0002
0.0,H3.0,1.43136e-07,0.0002
0.0,H4.0,1.34276e-07,0.0002
0.0,H5.0,1.20127e-07,0.0002
0.0,H6.0,3.89392e-17,0.0002
