Energy,Time,Value,Error
0.01,1.0,1.15371e-14,0.2567
0.01,2.0,9.91416e-15,0.2567
0.01,3.0,3.11348e-15,0.2567
0.01,4.0,3.0074e-21,0.2567
0.01,5.0,9.92236e-32,0.2567
0.01,6.0,0.0,0.0
0.1,1.0,1.31164e-13,0.1675
0.1,2.0,1.12713e-13,0.1675
0.1,3.0,3.53969e-14,0.1675
0.1,4.0,3.41909e-20,0.1675
0.1,5.0,1.12807e-30,0.1675
0.1,6.0,0.0,0.0
1.0,1.0,3.77912e-11,0.0067
1.0,2.0,3.24752e-11,0.0067
1.0,3.0,1.01986e-11,0.0067
1.0,4.0,9.85113e-18,0.0067
1.0,5.0,3.2502e-28,0.0067
1.0,6.0,0.0,0.0
5.0,1.0,4.81866e-13,0.0469
5.0,2.0,4.14083e-13,0.0469
5.0,3.0,1.3004e-13,0.0469
5.0,4.0,1.25609e-19,0.0469
5.0,5.0,4.14425e-30,0.0469
5.0,6.0,0.0,0.0
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,0.0,0.0
