User,Time,Value,Error,abs_error
0.0,D1.0,142.002,0.0013,0.1846026
0.0,D2.0,1.5232e-29,0.0013,1.9801599999999998e-32
0.0,D3.0,0.0,0.0,0.0
0.0,D4.0,0.0,0.0,0.0
0.0,D5.0,0.0,0.0,0.0
0.0,D6.0,0.0,0.0,0.0
