Time,Value,Error
H1.0,6.5193e-05,0.0001
H2.0,6.51526e-05,0.0001
H3.0,6.48442e-05,0.0001
H4.0,6.12683e-05,0.0001
H5.0,5.55018e-05,0.0001
H6.0,2.08986e-13,0.0001
