Time,Value,Error
H1.0,3.46683e-05,0.0006
H2.0,3.45194e-05,0.0006
H3.0,3.34028e-05,0.0006
H4.0,2.2543e-05,0.0006
H5.0,1.13615e-05,0.0006
H6.0,4.57113e-64,0.0006
