User,Time,Value,Error,abs_error
0.0,D1.0,1731.16,0.0002,0.34623200000000004
0.0,D2.0,1587.34,0.0002,0.317468
0.0,D3.0,818.275,0.0002,0.163655
0.0,D4.0,0.296279,0.0002,5.92558e-05
0.0,D5.0,2.98687e-07,0.0002,5.97374e-11
0.0,D6.0,0.0,0.0,0.0
