Energy,Time,Value,Error
0.01,1.0,0.0,0.0
0.01,2.0,0.0,0.0
0.01,3.0,0.0,0.0
0.01,4.0,0.0,0.0
0.01,5.0,0.0,0.0
0.01,6.0,0.0,0.0
0.1,1.0,9.95115e-19,0.3988
0.1,2.0,9.94419e-19,0.3988
0.1,3.0,9.8912e-19,0.3988
0.1,4.0,9.27895e-19,0.3988
0.1,5.0,8.30123e-19,0.3988
0.1,6.0,2.69084e-28,0.3988
1.0,1.0,2.58667e-17,0.0735
1.0,2.0,2.58486e-17,0.0735
1.0,3.0,2.57108e-17,0.0735
1.0,4.0,2.41194e-17,0.0735
1.0,5.0,2.15779e-17,0.0735
1.0,6.0,6.99448e-27,0.0735
5.0,1.0,7.77569e-17,0.0931
5.0,2.0,7.77026e-17,0.0931
5.0,3.0,7.72885e-17,0.0931
5.0,4.0,7.25044e-17,0.0931
5.0,5.0,6.48647e-17,0.0931
5.0,6.0,2.10259e-26,0.0931
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,2.82894e-26,0.0717
