Time,Value,Error
H1.0,5.9075e-10,0.0171
H2.0,5.89399e-10,0.0171
H3.0,5.79176e-10,0.0171
H4.0,4.6984e-10,0.0171
H5.0,3.26302e-10,0.0171
H6.0,2.77697e-41,0.0171
