User,Time,Value,Error,abs_error
0.0,D1.0,9.04558,0.0023,0.020804833999999998
0.0,D2.0,9.03692,0.0023,0.020784916
0.0,D3.0,8.97105,0.0023,0.020633415
0.0,D4.0,8.21964,0.0023,0.018905172
0.0,D5.0,7.05751,0.0023,0.016232273
0.0,D6.0,7.20397e-13,0.0023,1.6569131e-15
