Energy,Time,Value,Error
0.01,1.0,0.0,0.0
0.01,2.0,0.0,0.0
0.01,3.0,0.0,0.0
0.01,4.0,0.0,0.0
0.01,5.0,0.0,0.0
0.01,6.0,0.0,0.0
0.1,1.0,2.68126e-09,0.0005
0.1,2.0,2.35747e-09,0.0005
0.1,3.0,8.81897e-10,0.0005
0.1,4.0,6.90191e-15,0.0005
0.1,5.0,8.72354e-24,0.0005
0.1,6.0,0.0,0.0
1.0,1.0,1.42852e-08,0.0002
1.0,2.0,1.25601e-08,0.0002
1.0,3.0,4.69856e-09,0.0002
1.0,4.0,3.67719e-14,0.0002
1.0,5.0,4.64771e-23,0.0002
1.0,6.0,0.0,0.0
5.0,1.0,1.4767e-08,0.0002
5.0,2.0,1.29837e-08,0.0002
5.0,3.0,4.85701e-09,0.0002
5.0,4.0,3.8012e-14,0.0002
5.0,5.0,4.80445e-23,0.0002
5.0,6.0,0.0,0.0
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,0.0,0.0
