Time,Value,Error
H1.0,2.71284e-05,0.0002
H2.0,2.71273e-05,0.0002
H3.0,2.71187e-05,0.0002
H4.0,2.70156e-05,0.0002
H5.0,2.6837e-05,0.0002
H6.0,7.30075e-06,0.0002
