User,Time,Value,Error
0.0,1.0,0.0163807,0.0
0.0,2.0,0.0163804,0.0
0.0,3.0,0.0163784,0.0
0.0,4.0,0.0163541,0.0
0.0,5.0,0.0163119,0.0
0.0,6.0,0.00982118,0.0
total,6.0,0.00982118,0.0
