Energy,Time,Value,Error
0.01,F1.0,7.46841e-17,1.0
0.01,F2.0,6.56651e-17,1.0
0.01,F3.0,2.45644e-17,1.0
0.01,F4.0,1.92246e-22,1.0
0.01,F5.0,2.42986e-31,1.0
0.01,F6.0,0.0,0.0
0.02,F1.0,0.0,0.0
0.02,F2.0,0.0,0.0
0.02,F3.0,0.0,0.0
0.02,F4.0,0.0,0.0
0.02,F5.0,0.0,0.0
0.02,F6.0,0.0,0.0
0.05,F1.0,9.20557e-14,0.0234
0.05,F2.0,8.09389e-14,0.0234
0.05,F3.0,3.02781e-14,0.0234
0.05,F4.0,2.36963e-19,0.0234
0.05,F5.0,2.99505e-28,0.0234
0.05,F6.0,0.0,0.0
0.1,F1.0,2.56316e-12,0.004
0.1,F2.0,2.25363e-12,0.004
0.1,F3.0,8.43052e-13,0.004
0.1,F4.0,6.5979e-18,0.004
0.1,F5.0,8.33928e-27,0.004
0.1,F6.0,0.0,0.0
0.2,F1.0,4.43619e-12,0.0028
0.2,F2.0,3.90047e-12,0.0028
0.2,F3.0,1.45911e-12,0.0028
0.2,F4.0,1.14193e-17,0.0028
0.2,F5.0,1.44332e-26,0.0028
0.2,F6.0,0.0,0.0
0.3,F1.0,2.52045e-12,0.0038
0.3,F2.0,2.21607e-12,0.0038
0.3,F3.0,8.29003e-13,0.0038
0.3,F4.0,6.48795e-18,0.0038
0.3,F5.0,8.20032e-27,0.0038
0.3,F6.0,0.0,0.0
0.4,F1.0,1.9125e-12,0.0046
0.4,F2.0,1.68154e-12,0.0046
0.4,F3.0,6.29042e-13,0.0046
0.4,F4.0,4.92302e-18,0.0046
0.4,F5.0,6.22235e-27,0.0046
0.4,F6.0,0.0,0.0
0.6,F1.0,2.91691e-12,0.0034
0.6,F2.0,2.56466e-12,0.0034
0.6,F3.0,9.59405e-13,0.0034
0.6,F4.0,7.50851e-18,0.0034
0.6,F5.0,9.49022e-27,0.0034
0.6,F6.0,0.0,0.0
0.8,F1.0,1.88333e-12,0.0035
0.8,F2.0,1.6559e-12,0.0035
0.8,F3.0,6.19449e-13,0.0035
0.8,F4.0,4.84794e-18,0.0035
0.8,F5.0,6.12745e-27,0.0035
0.8,F6.0,0.0,0.0
1.0,F1.0,1.47477e-12,0.0037
1.0,F2.0,1.29667e-12,0.0037
1.0,F3.0,4.85068e-13,0.0037
1.0,F4.0,3.79624e-18,0.0037
1.0,F5.0,4.79819e-27,0.0037
1.0,F6.0,0.0,0.0
1.22,F1.0,1.36468e-12,0.0037
1.22,F2.0,1.19987e-12,0.0037
1.22,F3.0,4.48857e-13,0.0037
1.22,F4.0,3.51285e-18,0.0037
1.22,F5.0,4.44e-27,0.0037
1.22,F6.0,0.0,0.0
1.44,F1.0,3.09249e-12,0.0027
1.44,F2.0,2.71904e-12,0.0027
1.44,F3.0,1.01716e-12,0.0027
1.44,F4.0,7.96048e-18,0.0027
1.44,F5.0,1.00615e-26,0.0027
1.44,F6.0,0.0,0.0
1.66,F1.0,5.1333e-13,0.0058
1.66,F2.0,4.51339e-13,0.0058
1.66,F3.0,1.6884e-13,0.0058
1.66,F4.0,1.32138e-18,0.0058
1.66,F5.0,1.67013e-27,0.0058
1.66,F6.0,0.0,0.0
2.0,F1.0,7.28271e-13,0.0048
2.0,F2.0,6.40323e-13,0.0048
2.0,F3.0,2.39536e-13,0.0048
2.0,F4.0,1.87466e-18,0.0048
2.0,F5.0,2.36944e-27,0.0048
2.0,F6.0,0.0,0.0
2.5,F1.0,9.75831e-13,0.0041
2.5,F2.0,8.57988e-13,0.0041
2.5,F3.0,3.20962e-13,0.0041
2.5,F4.0,2.51191e-18,0.0041
2.5,F5.0,3.17488e-27,0.0041
2.5,F6.0,0.0,0.0
3.0,F1.0,4.4537e-12,0.0024
3.0,F2.0,3.91586e-12,0.0024
3.0,F3.0,1.46487e-12,0.0024
3.0,F4.0,1.14644e-17,0.0024
3.0,F5.0,1.44902e-26,0.0024
3.0,F6.0,0.0,0.0
4.0,F1.0,4.05832e-15,0.0656
