User,Time,Value,Error
0.0,H1.0,0.00282446,0.0001
0.0,H2.0,0.00282374,0.0001
0.0,H3.0,0.0028182,0.0001
0.0,H4.0,0.0027528,0.0001
0.0,H5.0,0.00264244,0.0001
0.0,H6.0,8.61202e-07,0.0001
