User,Time,Value,Error,abs_error
0.0,D1.0,20717.6,0.0002,4.14352
0.0,D2.0,7.62733,0.0002,0.001525466
0.0,D3.0,4.43475e-26,0.0002,8.8695e-30
0.0,D4.0,0.0,0.0,0.0
0.0,D5.0,0.0,0.0,0.0
0.0,D6.0,0.0,0.0,0.0
