Time,Value,Error
H1.0,2.11849e-05,0.0003
H2.0,2.11237e-05,0.0003
H3.0,2.06614e-05,0.0003
H4.0,1.58583e-05,0.0003
H5.0,1.00006e-05,0.0003
H6.0,5.10443e-45,0.0003
