Energy,Time,Value,Error
0.01,1.0,8.47811e-15,0.1067
0.01,2.0,8.26416e-15,0.1067
0.01,3.0,6.79814e-15,0.1067
0.01,4.0,6.58025e-16,0.1067
0.01,5.0,1.12469e-17,0.1067
0.01,6.0,0.0,0.0
0.1,1.0,1.44006e-12,0.1141
0.1,2.0,1.40372e-12,0.1141
0.1,3.0,1.15471e-12,0.1141
0.1,4.0,1.1177e-13,0.1141
0.1,5.0,1.91035e-15,0.1141
0.1,6.0,0.0,0.0
1.0,1.0,3.09169e-12,0.007
1.0,2.0,3.01367e-12,0.007
1.0,3.0,2.47906e-12,0.007
1.0,4.0,2.3996e-13,0.007
1.0,5.0,4.10137e-15,0.007
1.0,6.0,0.0,0.0
5.0,1.0,0.0,0.0
5.0,2.0,0.0,0.0
5.0,3.0,0.0,0.0
5.0,4.0,0.0,0.0
5.0,5.0,0.0,0.0
5.0,6.0,0.0,0.0
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,0.0,0.0
