Time,Value,Error
H1.0,4.27643e-05,0.0004
H2.0,4.26406e-05,0.0004
H3.0,4.17075e-05,0.0004
H4.0,3.20118e-05,0.0004
H5.0,2.01874e-05,0.0004
H6.0,1.03039e-44,0.0004
