Time,Value,Error
H1.0,0.00326777,0.0001
H2.0,0.00326771,0.0001
H3.0,0.00326731,0.0001
H4.0,0.00326246,0.0001
H5.0,0.00325404,0.0001
H6.0,0.00195922,0.0001
