Time,Value,Error
H1.0,0.00395414,0.0001
H2.0,0.00393634,0.0001
H3.0,0.00380296,0.0001
H4.0,0.00251825,0.0001
H5.0,0.00122784,0.0001
H6.0,7.44125e-65,0.0001
