User,Time,Value,Error
0.0,1.0,2.11849e-05,0.0003
0.0,2.0,2.11237e-05,0.0003
0.0,3.0,2.06614e-05,0.0003
0.0,4.0,1.58583e-05,0.0003
0.0,5.0,1.00006e-05,0.0003
0.0,6.0,5.10443e-45,0.0003
total,6.0,5.10443e-45,0.0003
