Time,Value,Error
H1.0,1.1243e-06,0.0001
H2.0,1.12173e-06,0.0001
H3.0,1.10227e-06,0.0001
H4.0,8.94186e-07,0.0001
H5.0,6.21009e-07,0.0001
H6.0,5.28505e-38,0.0001
