Time,Value,Error
H1.0,0.00463723,0.0001
H2.0,0.00446829,0.0001
H3.0,0.0033652,0.0001
H4.0,0.000113394,0.0001
H5.0,3.0819e-07,0.0001
H6.0,0.0,0.0
