Time,Value,Error
H1.0,0.00103646,0.0001
H2.0,0.00103518,0.0001
H3.0,0.00102544,0.0001
H4.0,0.000915863,0.0001
H5.0,0.00075215,0.0001
H6.0,1.23894e-20,0.0001
