User,Time,Value,Error
0.0,H1.0,0.00662199,0.0
0.0,H2.0,0.00661982,0.0
0.0,H3.0,0.00660322,0.0
0.0,H4.0,0.00640793,0.0
0.0,H5.0,0.00608133,0.0
0.0,H6.0,2.11665e-07,0.0
