Energy,Time,Value,Error
0.01,1.0,0.0,0.0
0.01,2.0,0.0,0.0
0.01,3.0,0.0,0.0
0.01,4.0,0.0,0.0
0.01,5.0,0.0,0.0
0.01,6.0,0.0,0.0
0.1,1.0,0.0,0.0
0.1,2.0,0.0,0.0
0.1,3.0,0.0,0.0
0.1,4.0,0.0,0.0
0.1,5.0,0.0,0.0
0.1,6.0,0.0,0.0
1.0,1.0,2.09902e-17,0.2018
1.0,2.0,1.93288e-17,0.2018
1.0,3.0,1.02944e-17,0.2018
1.0,4.0,5.50584e-21,0.2018
1.0,5.0,1.09538e-26,0.2018
1.0,6.0,0.0,0.0
5.0,1.0,1.7934e-18,0.5868
5.0,2.0,1.65145e-18,0.5868
5.0,3.0,8.79553e-19,0.5868
5.0,4.0,4.70419e-22,0.5868
5.0,5.0,9.35894e-28,0.5868
5.0,6.0,0.0,0.0
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,0.0,0.0
