Energy,Time,Value,Error
0.01,1.0,1.65708e-13,0.2681
0.01,2.0,1.71087e-20,0.3831
0.01,3.0,6.23464e-23,0.3831
0.01,4.0,4.32592e-52,0.3831
0.01,5.0,0.0,0.0
0.01,6.0,0.0,0.0
0.1,1.0,3.7514e-08,0.0006
0.1,2.0,5.83197e-15,0.0062
0.1,3.0,2.12525e-17,0.0062
0.1,4.0,1.47461e-46,0.0062
0.1,5.0,2.27995e-97,0.0062
0.1,6.0,0.0,0.0
1.0,1.0,3.30682e-07,0.0002
1.0,2.0,5.31792e-14,0.0042
1.0,3.0,1.93792e-16,0.0042
1.0,4.0,1.34463e-45,0.0042
1.0,5.0,2.07899e-96,0.0042
1.0,6.0,0.0,0.0
5.0,1.0,2.23349e-07,0.0002
5.0,2.0,2.91807e-14,0.0076
5.0,3.0,1.06338e-16,0.0076
5.0,4.0,7.37831e-46,0.0076
5.0,5.0,1.14079e-96,0.0076
5.0,6.0,0.0,0.0
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,0.0,0.0
