Energy,Time,Value,Error
0.01,1.0,2.59519e-14,0.2511
0.01,2.0,2.59225e-14,0.2511
0.01,3.0,2.56993e-14,0.2511
0.01,4.0,2.31743e-14,0.2511
0.01,5.0,1.93526e-14,0.2511
0.01,6.0,8.47414e-30,0.2511
0.1,1.0,9.19014e-13,0.0301
0.1,2.0,9.17974e-13,0.0301
0.1,3.0,9.10069e-13,0.0301
0.1,4.0,8.20654e-13,0.0301
0.1,5.0,6.85321e-13,0.0301
0.1,6.0,3.00089e-28,0.0301
1.0,1.0,3.31809e-10,0.0019
1.0,2.0,3.31433e-10,0.0019
1.0,3.0,3.28579e-10,0.0019
1.0,4.0,2.96296e-10,0.0019
1.0,5.0,2.47434e-10,0.0019
1.0,6.0,1.08347e-25,0.0019
5.0,1.0,1.24601e-12,0.0262
5.0,2.0,1.2446e-12,0.0262
5.0,3.0,1.23388e-12,0.0262
5.0,4.0,1.11265e-12,0.0262
5.0,5.0,9.29166e-13,0.0262
5.0,6.0,4.06864e-28,0.0262
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,1.09062e-25,0.0019
