Energy,Time,Value,Error
0.01,1.0,1.82819e-14,0.1113
0.01,2.0,1.82593e-14,0.1113
0.01,3.0,1.80875e-14,0.1113
0.01,4.0,1.61547e-14,0.1113
0.01,5.0,1.3267e-14,0.1113
0.01,6.0,2.18534e-31,0.1113
0.1,1.0,5.26088e-11,0.0035
0.1,2.0,5.25438e-11,0.0035
0.1,3.0,5.20495e-11,0.0035
0.1,4.0,4.64875e-11,0.0035
0.1,5.0,3.81777e-11,0.0035
0.1,6.0,6.28864e-28,0.0035
1.0,1.0,4.22391e-08,0.0001
1.0,2.0,4.21869e-08,0.0001
1.0,3.0,4.17901e-08,0.0001
1.0,4.0,3.73244e-08,0.0001
1.0,5.0,3.06526e-08,0.0001
1.0,6.0,5.04909e-25,0.0001
5.0,1.0,0.0,0.0
5.0,2.0,0.0,0.0
5.0,3.0,0.0,0.0
5.0,4.0,0.0,0.0
5.0,5.0,0.0,0.0
5.0,6.0,0.0,0.0
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,5.05538e-25,0.0001
