Energy,Time,Value,Error
0.01,1.0,4.01733e-13,0.0725
0.01,2.0,2.39571e-14,0.0427
0.01,3.0,1.54431e-14,0.0533
0.01,4.0,9.51929e-15,0.0693
0.01,5.0,7.66925e-15,0.0655
0.01,6.0,2.82381e-16,0.0831
0.1,1.0,1.02435e-08,0.0005
0.1,2.0,3.53218e-10,0.0003
0.1,3.0,1.33529e-10,0.0003
0.1,4.0,1.47016e-11,0.0008
0.1,5.0,1.31144e-11,0.0008
0.1,6.0,9.12831e-13,0.0007
1.0,1.0,1.07845e-07,0.0001
1.0,2.0,3.7444e-09,0.0001
1.0,3.0,1.4004e-09,0.0001
1.0,4.0,1.50377e-10,0.0002
1.0,5.0,1.36437e-10,0.0002
1.0,6.0,9.5013e-12,0.0002
5.0,1.0,7.33762e-08,0.0001
5.0,2.0,2.75653e-09,0.0001
5.0,3.0,1.02527e-09,0.0001
5.0,4.0,2.71429e-11,0.0003
5.0,5.0,2.42507e-11,0.0003
5.0,6.0,3.60197e-12,0.0003
20.0,1.0,1.74557e-08,0.0003
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,1.40164e-11,0.0002
