User,Time,Value,Error
0.0,1.0,0.0116955,0.0
0.0,2.0,0.0116917,0.0
0.0,3.0,0.0116631,0.0
0.0,4.0,0.0113258,0.0
0.0,5.0,0.0107612,0.0
0.0,6.0,4.71969e-07,0.0
total,6.0,4.71969e-07,0.0
