Time,Value,Error
H1.0,1.4541e-05,0.0018
H2.0,1.45308e-05,0.0018
H3.0,1.44534e-05,0.0018
H4.0,1.35588e-05,0.0018
H5.0,1.21301e-05,0.0018
H6.0,3.93196e-15,0.0018
