User,Time,Value,Error
0.0,1.0,0.0318159,0.0
0.0,2.0,0.0318151,0.0
0.0,3.0,0.0318089,0.0
0.0,4.0,0.0317347,0.0
0.0,5.0,0.0316058,0.0
0.0,6.0,0.0142225,0.0
total,6.0,0.0142225,0.0
