Time,Value,Error
H1.0,9.81975e-05,0.001
H2.0,9.30699e-05,0.001
H3.0,6.17824e-05,0.001
H4.0,4.60235e-07,0.001
H5.0,9.01609e-11,0.001
H6.0,0.0,0.0
