Time,Value,Error
H1.0,8.63046e-07,0.0042
H2.0,8.61414e-07,0.0042
H3.0,8.49045e-07,0.0042
H4.0,7.14203e-07,0.0042
H5.0,5.28373e-07,0.0042
H6.0,1.09464e-32,0.0042
