Time,Value,Error
H1.0,4.08544e-06,0.0001
H2.0,4.08511e-06,0.0001
H3.0,4.0826e-06,0.0001
H4.0,4.05276e-06,0.0001
H5.0,4.00127e-06,0.0001
H6.0,3.25518e-07,0.0001
