Time,Value,Error
H1.0,9.37584e-08,0.0008
H2.0,8.59694e-08,0.0008
H3.0,4.43172e-08,0.0008
H4.0,1.60463e-11,0.0008
H5.0,1.61767e-17,0.0008
H6.0,0.0,0.0
