Energy,Time,Value,Error
0.01,1.0,2.58101e-13,0.0354
0.01,2.0,2.58097e-13,0.0354
0.01,3.0,2.58065e-13,0.0354
0.01,4.0,2.57682e-13,0.0354
0.01,5.0,2.57017e-13,0.0354
0.01,6.0,1.54747e-13,0.0354
0.1,1.0,4.88181e-11,0.0028
0.1,2.0,4.88173e-11,0.0028
0.1,3.0,4.88112e-11,0.0028
0.1,4.0,4.87389e-11,0.0028
0.1,5.0,4.8613e-11,0.0028
0.1,6.0,2.92693e-11,0.0028
1.0,1.0,5.19059e-09,0.0002
1.0,2.0,5.19051e-09,0.0002
1.0,3.0,5.18987e-09,0.0002
1.0,4.0,5.18217e-09,0.0002
1.0,5.0,5.16879e-09,0.0002
1.0,6.0,3.11207e-09,0.0002
5.0,1.0,3.36691e-09,0.0003
5.0,2.0,3.36686e-09,0.0003
5.0,3.0,3.36644e-09,0.0003
5.0,4.0,3.36145e-09,0.0003
5.0,5.0,3.35277e-09,0.0003
5.0,6.0,2.01866e-09,0.0003
20.0,1.0,0.0,0.0
20.0,2.0,0.0,0.0
20.0,3.0,0.0,0.0
20.0,4.0,0.0,0.0
20.0,5.0,0.0,0.0
20.0,6.0,0.0,0.0
total,6.0,5.16016e-09,0.0002
