User,Time,Value,Error
0.0,1.0,5.99139e-06,0.0001
0.0,2.0,5.49365e-06,0.0001
0.0,3.0,2.83198e-06,0.0001
0.0,4.0,1.0254e-09,0.0001
0.0,5.0,1.03373e-15,0.0001
0.0,6.0,0.0,0.0
total,6.0,0.0,0.0
