User,Time,Value,Error
0.0,H1.0,0.0762245,0.0
0.0,H2.0,0.0664921,0.0
0.0,H3.0,0.0234169,0.0
0.0,H4.0,8.90496e-08,0.0
0.0,H5.0,3.20001e-17,0.0
0.0,H6.0,0.0,0.0
