User,Time,Value,Error
0.0,H1.0,8.14749e-06,0.0002
0.0,H2.0,7.79607e-06,0.0002
0.0,H3.0,5.56653e-06,0.0002
0.0,H4.0,9.91333e-08,0.0002
0.0,H5.0,8.86852e-11,0.0002
0.0,H6.0,0.0,0.0
